block_id,Ward_Code,ward,area_m2,area_ha,target_m2,deviation_pct,status,building_count
W08-B074,W08,Ward 8,29299.47539493923,2.9299475394939227,10000,192.99475394939228,above_preferred,4
W08-B075,W08,Ward 8,28884.95074205595,2.888495074205595,10000,188.8495074205595,above_preferred,0
W08-B076,W08,Ward 8,28767.755302246005,2.8767755302246005,10000,187.67755302246005,above_preferred,7
W08-B077,W08,Ward 8,28767.755302246005,2.8767755302246005,10000,187.67755302246005,above_preferred,16
W08-B078,W08,Ward 8,28685.981337197012,2.868598133719701,10000,186.85981337197012,above_preferred,16
W08-B079,W08,Ward 8,28388.41028470411,2.838841028470411,10000,183.88410284704108,above_preferred,4
W08-B080,W08,Ward 8,28160.018839149092,2.8160018839149092,10000,181.60018839149092,above_preferred,0
W08-B081,W08,Ward 8,28160.018839149092,2.8160018839149092,10000,181.60018839149092,above_preferred,0
W08-B082,W08,Ward 8,27452.301430207328,2.745230143020733,10000,174.52301430207328,above_preferred,6
W08-B083,W08,Ward 8,26940.09165890461,2.694009165890461,10000,169.4009165890461,above_preferred,9
W08-B084,W08,Ward 8,26914.988048345844,2.6914988048345845,10000,169.14988048345845,above_preferred,0
W08-B085,W08,Ward 8,26914.988048345844,2.6914988048345845,10000,169.14988048345845,above_preferred,0
W08-B086,W08,Ward 8,26804.588901689123,2.680458890168912,10000,168.0458890168912,above_preferred,16
W08-B087,W08,Ward 8,26804.58890167118,2.680458890167118,10000,168.0458890167118,above_preferred,8
W08-B088,W08,Ward 8,26783.71423281507,2.678371423281507,10000,167.8371423281507,above_preferred,49
W08-B089,W08,Ward 8,26729.22292540138,2.672922292540138,10000,167.29222925401382,above_preferred,53
W08-B090,W08,Ward 8,26546.188052152746,2.6546188052152746,10000,165.46188052152746,above_preferred,21
W08-B091,W08,Ward 8,26483.65762902147,2.648365762902147,10000,164.83657629021468,above_preferred,56
W08-B092,W08,Ward 8,26483.65762902147,2.648365762902147,10000,164.83657629021468,above_preferred,34
W08-B093,W08,Ward 8,26255.59836222457,2.625559836222457,10000,162.5559836222457,above_preferred,9
W08-B094,W08,Ward 8,26245.733634522858,2.624573363452286,10000,162.45733634522858,above_preferred,11
W08-B095,W08,Ward 8,26221.91246197456,2.622191246197456,10000,162.21912461974563,above_preferred,24
W08-B096,W08,Ward 8,26210.88670809631,2.621088670809631,10000,162.10886708096308,above_preferred,16
W08-B097,W08,Ward 8,26157.01135283733,2.615701135283733,10000,161.57011352837333,above_preferred,30
W08-B098,W08,Ward 8,26152.504820218794,2.6152504820218794,10000,161.52504820218795,above_preferred,10
W08-B099,W08,Ward 8,26099.45595564051,2.609945595564051,10000,160.9945595564051,above_preferred,20
W08-B100,W08,Ward 8,26026.469098064383,2.602646909806438,10000,160.26469098064382,above_preferred,3
W08-B101,W08,Ward 8,25856.22400401673,2.585622400401673,10000,158.5622400401673,above_preferred,17
W08-B102,W08,Ward 8,25808.963464593042,2.580896346459304,10000,158.0896346459304,above_preferred,9
W08-B103,W08,Ward 8,25743.39462196929,2.5743394621969293,10000,157.43394621969293,above_preferred,35
W08-B104,W08,Ward 8,25742.49201234932,2.5742492012349323,10000,157.42492012349322,above_preferred,17
W08-B105,W08,Ward 8,25717.356217602915,2.5717356217602916,10000,157.17356217602915,above_preferred,14
W08-B106,W08,Ward 8,25690.176248569755,2.5690176248569756,10000,156.90176248569756,above_preferred,67
W08-B107,W08,Ward 8,25601.899600481884,2.5601899600481883,10000,156.01899600481883,above_preferred,30
W08-B108,W08,Ward 8,25542.49049653061,2.5542490496530608,10000,155.42490496530607,above_preferred,28
W08-B109,W08,Ward 8,25300.64402192945,2.530064402192945,10000,153.00644021929452,above_preferred,32
W08-B110,W08,Ward 8,25290.04231896787,2.529004231896787,10000,152.90042318967872,above_preferred,7
W08-B111,W08,Ward 8,24757.172401731255,2.4757172401731253,10000,147.57172401731253,above_preferred,36
W08-B112,W08,Ward 8,24601.949581233705,2.4601949581233704,10000,146.01949581233703,above_preferred,63
W08-B113,W08,Ward 8,24457.554803164356,2.4457554803164356,10000,144.57554803164356,above_preferred,15
W08-B114,W08,Ward 8,24428.476619625613,2.442847661962561,10000,144.28476619625613,above_preferred,0
W08-B115,W08,Ward 8,24372.1047493299,2.43721047493299,10000,143.721047493299,above_preferred,27
W08-B116,W08,Ward 8,24269.73558806922,2.426973558806922,10000,142.6973558806922,above_preferred,35
W08-B117,W08,Ward 8,24001.899080946892,2.4001899080946894,10000,140.01899080946893,above_preferred,14
W08-B118,W08,Ward 8,23904.70996204399,2.390470996204399,10000,139.0470996204399,above_preferred,0
W08-B119,W08,Ward 8,23899.420659393654,2.3899420659393655,10000,138.99420659393655,above_preferred,11
W08-B120,W08,Ward 8,23899.420659393654,2.3899420659393655,10000,138.99420659393655,above_preferred,9
W08-B121,W08,Ward 8,23899.420659393654,2.3899420659393655,10000,138.99420659393655,above_preferred,12
W08-B122,W08,Ward 8,23899.420659393654,2.3899420659393655,10000,138.99420659393655,above_preferred,12
W08-B123,W08,Ward 8,23899.420659377658,2.389942065937766,10000,138.9942065937766,above_preferred,10
W08-B124,W08,Ward 8,23899.420659377658,2.389942065937766,10000,138.9942065937766,above_preferred,1
W08-B125,W08,Ward 8,23899.420659377658,2.389942065937766,10000,138.9942065937766,above_preferred,12
W08-B126,W08,Ward 8,23899.420659377658,2.389942065937766,10000,138.9942065937766,above_preferred,22
W08-B127,W08,Ward 8,23562.31206435592,2.356231206435592,10000,135.6231206435592,above_preferred,1
W08-B128,W08,Ward 8,23537.25433820626,2.353725433820626,10000,135.3725433820626,above_preferred,2
W08-B129,W08,Ward 8,23191.66497972727,2.319166497972727,10000,131.91664979727273,above_preferred,16
W08-B130,W08,Ward 8,22955.551061740272,2.295555106174027,10000,129.55551061740272,above_preferred,8
W08-B131,W08,Ward 8,22450.727213780054,2.2450727213780053,10000,124.50727213780053,above_preferred,0
W08-B132,W08,Ward 8,22444.137326525466,2.2444137326525464,10000,124.44137326525464,above_preferred,0
W08-B133,W08,Ward 8,22159.623858132003,2.2159623858132003,10000,121.59623858132002,above_preferred,5
W08-B134,W08,Ward 8,22034.28208970716,2.203428208970716,10000,120.3428208970716,above_preferred,1
W08-B135,W08,Ward 8,22021.35385774292,2.2021353857742922,10000,120.21353857742922,above_preferred,1
W08-B136,W08,Ward 8,22021.35385774292,2.2021353857742922,10000,120.21353857742922,above_preferred,0
W08-B137,W08,Ward 8,21931.027283204792,2.193102728320479,10000,119.31027283204791,above_preferred,12
W08-B138,W08,Ward 8,21931.027283190113,2.1931027283190114,10000,119.31027283190114,above_preferred,4
W08-B139,W08,Ward 8,21538.59459021299,2.153859459021299,10000,115.38594590212989,above_preferred,0
W08-B140,W08,Ward 8,21481.853205462092,2.1481853205462094,10000,114.81853205462093,above_preferred,1
W08-B141,W08,Ward 8,21443.304531741247,2.1443304531741245,10000,114.43304531741245,above_preferred,18
W08-B142,W08,Ward 8,21401.191106861424,2.1401191106861424,10000,114.01191106861424,above_preferred,27
W08-B143,W08,Ward 8,21397.50394381991,2.139750394381991,10000,113.97503943819909,above_preferred,2
W08-B144,W08,Ward 8,21380.474198074266,2.1380474198074264,10000,113.80474198074265,above_preferred,13
W08-B145,W08,Ward 8,20372.07667308623,2.037207667308623,10000,103.7207667308623,above_preferred,0
W08-B146,W08,Ward 8,20255.8683286935,2.02558683286935,10000,102.55868328693501,above_preferred,31
W08-B147,W08,Ward 8,19986.935416038516,1.9986935416038516,10000,99.86935416038516,above_preferred,0
W08-B148,W08,Ward 8,19907.69670264636,1.990769670264636,10000,99.0769670264636,above_preferred,0
W08-B149,W08,Ward 8,19842.04406624507,1.984204406624507,10000,98.4204406624507,above_preferred,30
W08-B150,W08,Ward 8,19807.990874165418,1.9807990874165418,10000,98.07990874165418,above_preferred,17
W08-B151,W08,Ward 8,19775.029002210307,1.9775029002210307,10000,97.75029002210307,above_preferred,15
W08-B152,W08,Ward 8,19704.8876584242,1.97048876584242,10000,97.048876584242,above_preferred,7
W08-B153,W08,Ward 8,19616.588321743813,1.9616588321743813,10000,96.16588321743814,above_preferred,0
W08-B154,W08,Ward 8,19554.07144859665,1.9554071448596648,10000,95.54071448596648,above_preferred,3
W08-B155,W08,Ward 8,19554.07144859665,1.9554071448596648,10000,95.54071448596648,above_preferred,3
W08-B156,W08,Ward 8,19554.07144858652,1.955407144858652,10000,95.54071448586521,above_preferred,9
W08-B157,W08,Ward 8,19554.07144858652,1.955407144858652,10000,95.54071448586521,above_preferred,9
W08-B158,W08,Ward 8,19554.071448583563,1.9554071448583563,10000,95.54071448583564,above_preferred,1
W08-B159,W08,Ward 8,19554.071448583563,1.9554071448583563,10000,95.54071448583564,above_preferred,5
W08-B160,W08,Ward 8,19554.071448573435,1.9554071448573436,10000,95.54071448573436,above_preferred,6
W08-B161,W08,Ward 8,19554.071448573435,1.9554071448573436,10000,95.54071448573436,above_preferred,4
W08-B162,W08,Ward 8,19091.791944002765,1.9091791944002765,10000,90.91791944002765,above_preferred,12
W08-B163,W08,Ward 8,19076.66718925356,1.907666718925356,10000,90.7666718925356,above_preferred,10
W08-B164,W08,Ward 8,18936.110273341346,1.8936110273341347,10000,89.36110273341346,above_preferred,24
W08-B165,W08,Ward 8,18910.51018545969,1.891051018545969,10000,89.1051018545969,above_preferred,16
W08-B166,W08,Ward 8,18675.131915646165,1.8675131915646166,10000,86.75131915646166,above_preferred,0
W08-B167,W08,Ward 8,18668.54024533108,1.8668540245331082,10000,86.68540245331083,above_preferred,14
W08-B168,W08,Ward 8,18368.776811263575,1.8368776811263574,10000,83.68776811263574,above_preferred,1
W08-B169,W08,Ward 8,18342.906821140656,1.8342906821140657,10000,83.42906821140656,above_preferred,53
W08-B170,W08,Ward 8,18296.795407053214,1.8296795407053215,10000,82.96795407053214,above_preferred,17
W08-B171,W08,Ward 8,18250.070891886204,1.8250070891886203,10000,82.50070891886203,above_preferred,11
W08-B172,W08,Ward 8,18030.28208934768,1.8030282089347678,10000,80.30282089347678,above_preferred,16
W08-B173,W08,Ward 8,17378.523768367424,1.7378523768367424,10000,73.78523768367424,above_preferred,1
W08-B174,W08,Ward 8,17312.964001736982,1.7312964001736981,10000,73.12964001736981,above_preferred,8
W08-B175,W08,Ward 8,17016.84816541562,1.7016848165415621,10000,70.16848165415621,above_preferred,1
W08-B176,W08,Ward 8,16884.42158211815,1.688442158211815,10000,68.84421582118149,above_preferred,16
W08-B177,W08,Ward 8,16707.57043115092,1.6707570431150922,10000,67.07570431150923,above_preferred,6
W08-B178,W08,Ward 8,16578.31313507587,1.657831313507587,10000,65.78313135075871,above_preferred,21
W08-B179,W08,Ward 8,16539.12925680093,1.653912925680093,10000,65.3912925680093,above_preferred,2
W08-B180,W08,Ward 8,16329.22075810033,1.632922075810033,10000,63.29220758100329,above_preferred,10
W08-B181,W08,Ward 8,15863.18336514197,1.5863183365141968,10000,58.63183365141968,above_preferred,20
W08-B182,W08,Ward 8,15373.942482222163,1.5373942482222163,10000,53.73942482222163,above_preferred,4
W08-B183,W08,Ward 8,15328.110047011012,1.5328110047011012,10000,53.28110047011012,above_preferred,6
W08-B184,W08,Ward 8,14886.225870697686,1.4886225870697687,10000,48.86225870697687,above_preferred,15
W08-B185,W08,Ward 8,14193.80295186533,1.4193802951865329,10000,41.93802951865329,above_preferred,7
W08-B186,W08,Ward 8,14094.320997936908,1.4094320997936907,10000,40.943209979369065,above_preferred,24
W08-B187,W08,Ward 8,13872.251138373127,1.3872251138373126,10000,38.72251138373126,above_preferred,3
W08-B188,W08,Ward 8,13351.228382149904,1.3351228382149904,10000,33.51228382149905,above_preferred,8
W08-B189,W08,Ward 8,13332.573200423407,1.3332573200423408,10000,33.32573200423408,above_preferred,11
W08-B190,W08,Ward 8,13256.052641655426,1.3256052641655425,10000,32.56052641655425,above_preferred,11
W08-B191,W08,Ward 8,12717.132864482865,1.2717132864482865,10000,27.17132864482865,above_preferred,3
W08-B192,W08,Ward 8,12632.06571367666,1.2632065713676661,10000,26.320657136766613,above_preferred,3
W08-B193,W08,Ward 8,12174.99312653392,1.217499312653392,10000,21.749931265339196,above_preferred,11
W08-B194,W08,Ward 8,11482.616569982498,1.1482616569982498,10000,14.826165699824978,within_preferred,26
W08-B195,W08,Ward 8,11323.643624784101,1.13236436247841,10000,13.23643624784101,within_preferred,2
W08-B196,W08,Ward 8,10298.45184846509,1.029845184846509,10000,2.984518484650911,within_preferred,23
W08-B197,W08,Ward 8,9910.791158929242,0.9910791158929242,10000,-0.892088410707581,within_preferred,5
W08-B198,W08,Ward 8,9905.927334348044,0.9905927334348044,10000,-0.9407266565195638,within_preferred,0
W08-B199,W08,Ward 8,6800.821691903814,0.6800821691903814,10000,-31.991783080961856,below_preferred,0
W08-B200,W08,Ward 8,6578.960658111016,0.6578960658111016,10000,-34.210393418889836,below_preferred,8
W08-B201,W08,Ward 8,5116.090061803274,0.5116090061803273,10000,-48.839099381967266,below_preferred,3
W08-B202,W08,Ward 8,4334.093641448458,0.43340936414484577,10000,-56.659063585515426,below_preferred,3
W08-B203,W08,Ward 8,3558.965640415811,0.3558965640415811,10000,-64.4103435958419,below_preferred,1
W01-B001,W01,Ward 1,38679.924177409324,3.8679924177409326,10000,286.7992417740933,above_preferred,72
W01-B002,W01,Ward 1,38537.33598260018,3.8537335982600185,10000,285.37335982600183,above_preferred,53
W01-B003,W01,Ward 1,37810.99610578185,3.781099610578185,10000,278.1099610578185,above_preferred,54
W01-B004,W01,Ward 1,37801.05809058834,3.780105809058834,10000,278.0105809058834,above_preferred,70
W01-B005,W01,Ward 1,37640.26251746552,3.764026251746552,10000,276.4026251746552,above_preferred,56
W01-B006,W01,Ward 1,36461.588830196444,3.6461588830196443,10000,264.61588830196445,above_preferred,37
W01-B007,W01,Ward 1,36457.949166215854,3.6457949166215853,10000,264.57949166215855,above_preferred,49
W01-B008,W01,Ward 1,36449.917238263406,3.6449917238263407,10000,264.4991723826341,above_preferred,57
W01-B009,W01,Ward 1,34438.665230166946,3.4438665230166947,10000,244.38665230166947,above_preferred,59
W01-B010,W01,Ward 1,33759.13284204571,3.3759132842045707,10000,237.59132842045707,above_preferred,45
W01-B011,W01,Ward 1,33145.966035719815,3.3145966035719816,10000,231.45966035719817,above_preferred,58
W01-B012,W01,Ward 1,32828.16855042791,3.2828168550427907,10000,228.28168550427907,above_preferred,66
W01-B013,W01,Ward 1,31649.707679029994,3.1649707679029992,10000,216.49707679029993,above_preferred,46
W01-B014,W01,Ward 1,30132.918989906702,3.01329189899067,10000,201.32918989906702,above_preferred,26
W01-B015,W01,Ward 1,30122.06088344402,3.012206088344402,10000,201.22060883444018,above_preferred,22
W01-B016,W01,Ward 1,28990.744419817816,2.8990744419817815,10000,189.90744419817815,above_preferred,59
W01-B017,W01,Ward 1,28629.84216336881,2.862984216336881,10000,186.2984216336881,above_preferred,53
W01-B018,W01,Ward 1,27556.500254470735,2.7556500254470735,10000,175.56500254470734,above_preferred,28
W01-B019,W01,Ward 1,26649.70994917808,2.664970994917808,10000,166.4970994917808,above_preferred,46
W01-B020,W01,Ward 1,26439.20945776523,2.6439209457765234,10000,164.39209457765233,above_preferred,36
W01-B021,W01,Ward 1,26370.554041849566,2.6370554041849568,10000,163.70554041849567,above_preferred,12
W01-B022,W01,Ward 1,26277.788606673654,2.6277788606673655,10000,162.77788606673656,above_preferred,22
W01-B023,W01,Ward 1,25652.520947015986,2.5652520947015987,10000,156.52520947015987,above_preferred,21
W01-B024,W01,Ward 1,24402.67833647069,2.440267833647069,10000,144.02678336470692,above_preferred,37
W01-B025,W01,Ward 1,24358.80352099584,2.435880352099584,10000,143.58803520995843,above_preferred,33
W01-B026,W01,Ward 1,21647.745033665473,2.164774503366547,10000,116.47745033665471,above_preferred,25
W01-B027,W01,Ward 1,21170.34014245541,2.117034014245541,10000,111.7034014245541,above_preferred,43
W01-B028,W01,Ward 1,21136.018374848965,2.1136018374848966,10000,111.36018374848966,above_preferred,12
W01-B029,W01,Ward 1,20766.842601130782,2.0766842601130784,10000,107.66842601130784,above_preferred,25
W01-B030,W01,Ward 1,20340.29206604232,2.034029206604232,10000,103.40292066042318,above_preferred,29
W01-B031,W01,Ward 1,20248.889120109357,2.024888912010936,10000,102.4888912010936,above_preferred,41
W01-B032,W01,Ward 1,20071.32212418924,2.0071322124189237,10000,100.71322124189237,above_preferred,36
W01-B033,W01,Ward 1,17389.69943951026,1.738969943951026,10000,73.8969943951026,above_preferred,50
W01-B034,W01,Ward 1,16041.537122097356,1.6041537122097356,10000,60.415371220973555,above_preferred,15
W01-B035,W01,Ward 1,15937.865937891842,1.5937865937891842,10000,59.37865937891842,above_preferred,33
W01-B036,W01,Ward 1,15763.591965915793,1.5763591965915793,10000,57.63591965915793,above_preferred,20
W01-B037,W01,Ward 1,14164.827541920193,1.4164827541920193,10000,41.64827541920193,above_preferred,16
W01-B038,W01,Ward 1,12649.419211858942,1.264941921185894,10000,26.49419211858941,above_preferred,29
W01-B039,W01,Ward 1,11307.548879640563,1.1307548879640563,10000,13.075488796405633,within_preferred,45
W01-B040,W01,Ward 1,11022.8166886618,1.10228166886618,10000,10.228166886618006,within_preferred,17
W01-B041,W01,Ward 1,11012.170218253745,1.1012170218253745,10000,10.121702182537451,within_preferred,13
W01-B042,W01,Ward 1,10545.06143788667,1.0545061437886671,10000,5.450614378866714,within_preferred,8
W01-B043,W01,Ward 1,10500.262241410986,1.0500262241410987,10000,5.00262241410987,within_preferred,28
W01-B044,W01,Ward 1,10470.520884078516,1.0470520884078516,10000,4.705208840785158,within_preferred,15
W01-B045,W01,Ward 1,10036.342001321545,1.0036342001321545,10000,0.36342001321545414,within_preferred,15
W01-B046,W01,Ward 1,10018.372245198956,1.0018372245198957,10000,0.18372245198956527,within_preferred,28
W01-B047,W01,Ward 1,9942.12552132765,0.994212552132765,10000,-0.5787447867234952,within_preferred,33
W01-B048,W01,Ward 1,9926.506491061204,0.9926506491061203,10000,-0.7349350893879669,within_preferred,12
W01-B049,W01,Ward 1,9792.424167361292,0.9792424167361292,10000,-2.0757583263870782,within_preferred,16
W01-B050,W01,Ward 1,9628.530940198081,0.9628530940198081,10000,-3.714690598019188,within_preferred,29
W01-B051,W01,Ward 1,9563.900808947916,0.9563900808947916,10000,-4.3609919105208395,within_preferred,26
W01-B052,W01,Ward 1,9563.474506970419,0.9563474506970419,10000,-4.365254930295814,within_preferred,21
W01-B053,W01,Ward 1,9560.77205824022,0.956077205824022,10000,-4.3922794175978,within_preferred,20
W01-B054,W01,Ward 1,9328.917832618437,0.9328917832618437,10000,-6.710821673815626,within_preferred,30
W01-B055,W01,Ward 1,8873.45111296612,0.8873451112966121,10000,-11.26548887033879,within_preferred,10
W01-B056,W01,Ward 1,8653.846492949579,0.8653846492949578,10000,-13.461535070504215,within_preferred,15
W01-B057,W01,Ward 1,8649.305284286991,0.8649305284286991,10000,-13.506947157130089,within_preferred,0
W01-B058,W01,Ward 1,7428.891095895352,0.7428891095895352,10000,-25.711089041046474,below_preferred,1
W01-B059,W01,Ward 1,3471.547627254974,0.3471547627254974,10000,-65.28452372745026,below_preferred,9
W02-B001,W02,Ward 2,40421.62823762757,4.042162823762757,10000,304.2162823762757,above_preferred,89
W02-B002,W02,Ward 2,40314.337347577086,4.031433734757709,10000,303.1433734757709,above_preferred,36
W02-B003,W02,Ward 2,39900.09377112146,3.9900093771121456,10000,299.0009377112146,above_preferred,54
W02-B004,W02,Ward 2,39886.085721869575,3.9886085721869575,10000,298.86085721869574,above_preferred,63
W02-B005,W02,Ward 2,39838.989397031364,3.9838989397031366,10000,298.38989397031366,above_preferred,4
W02-B006,W02,Ward 2,39827.270476391095,3.9827270476391097,10000,298.27270476391095,above_preferred,44
W02-B007,W02,Ward 2,39671.25626412151,3.9671256264121513,10000,296.71256264121513,above_preferred,56
W02-B008,W02,Ward 2,39625.572754607885,3.9625572754607887,10000,296.2557275460789,above_preferred,57
W02-B009,W02,Ward 2,39373.82606082567,3.9373826060825667,10000,293.73826060825667,above_preferred,30
W02-B010,W02,Ward 2,39245.96927085057,3.924596927085057,10000,292.4596927085057,above_preferred,19
W02-B011,W02,Ward 2,38515.73461573248,3.8515734615732478,10000,285.15734615732475,above_preferred,28
W02-B012,W02,Ward 2,38409.047496384585,3.8409047496384585,10000,284.09047496384585,above_preferred,51
W02-B013,W02,Ward 2,38311.41332956744,3.831141332956744,10000,283.11413329567443,above_preferred,46
W02-B014,W02,Ward 2,37659.17102129165,3.765917102129165,10000,276.5917102129165,above_preferred,96
W02-B015,W02,Ward 2,37401.38522080454,3.7401385220804544,10000,274.0138522080454,above_preferred,25
W02-B016,W02,Ward 2,36612.999033905784,3.6612999033905784,10000,266.1299903390578,above_preferred,46
W02-B017,W02,Ward 2,36380.989916497034,3.6380989916497035,10000,263.8098991649704,above_preferred,35
W02-B018,W02,Ward 2,34862.98685176107,3.4862986851761066,10000,248.62986851761067,above_preferred,40
W02-B019,W02,Ward 2,34274.877913972654,3.4274877913972652,10000,242.74877913972654,above_preferred,38
W02-B020,W02,Ward 2,34214.66983940411,3.421466983940411,10000,242.1466983940411,above_preferred,63
W02-B021,W02,Ward 2,33577.89795725836,3.3577897957258362,10000,235.77897957258364,above_preferred,7
W02-B022,W02,Ward 2,32378.634296770284,3.2378634296770286,10000,223.78634296770286,above_preferred,11
W02-B023,W02,Ward 2,31684.11998845853,3.168411998845853,10000,216.8411998845853,above_preferred,43
W02-B024,W02,Ward 2,31208.74007162208,3.120874007162208,10000,212.0874007162208,above_preferred,40
W02-B025,W02,Ward 2,31143.70013954755,3.1143700139547548,10000,211.43700139547548,above_preferred,30
W02-B026,W02,Ward 2,31001.707624350445,3.1001707624350447,10000,210.01707624350448,above_preferred,18
W02-B027,W02,Ward 2,30945.918258377573,3.094591825837757,10000,209.4591825837757,above_preferred,65
W02-B028,W02,Ward 2,30775.17092420905,3.077517092420905,10000,207.7517092420905,above_preferred,37
W02-B029,W02,Ward 2,30631.092845624484,3.0631092845624486,10000,206.31092845624485,above_preferred,29
W02-B030,W02,Ward 2,30457.722838223457,3.0457722838223455,10000,204.57722838223455,above_preferred,7
W02-B031,W02,Ward 2,30255.903482451362,3.025590348245136,10000,202.55903482451362,above_preferred,23
W02-B032,W02,Ward 2,30093.231533805792,3.009323153380579,10000,200.93231533805792,above_preferred,21
W02-B033,W02,Ward 2,30005.59690263139,3.000559690263139,10000,200.0559690263139,above_preferred,54
W02-B034,W02,Ward 2,29895.683236095905,2.9895683236095905,10000,198.95683236095905,above_preferred,26
W02-B035,W02,Ward 2,29780.459401551037,2.978045940155104,10000,197.8045940155104,above_preferred,12
W02-B036,W02,Ward 2,29584.597248140944,2.9584597248140945,10000,195.84597248140943,above_preferred,63
W02-B037,W02,Ward 2,29508.938821529762,2.950893882152976,10000,195.08938821529762,above_preferred,45
W02-B038,W02,Ward 2,29167.416821862356,2.9167416821862355,10000,191.67416821862355,above_preferred,13
W02-B039,W02,Ward 2,29072.81958051418,2.907281958051418,10000,190.7281958051418,above_preferred,34
W02-B040,W02,Ward 2,28610.46667828867,2.861046667828867,10000,186.10466678288668,above_preferred,8
W02-B041,W02,Ward 2,27556.625131240588,2.755662513124059,10000,175.56625131240588,above_preferred,43
W02-B042,W02,Ward 2,26809.38920030631,2.6809389200306306,10000,168.09389200306305,above_preferred,59
W02-B043,W02,Ward 2,26362.063165486998,2.6362063165486997,10000,163.62063165486998,above_preferred,34
W02-B044,W02,Ward 2,25776.819245673483,2.577681924567348,10000,157.76819245673482,above_preferred,10
W02-B045,W02,Ward 2,25161.824191951167,2.5161824191951165,10000,151.61824191951166,above_preferred,11
W02-B046,W02,Ward 2,23987.3275030832,2.3987327503083202,10000,139.87327503083202,above_preferred,14
W02-B047,W02,Ward 2,23748.41228204831,2.374841228204831,10000,137.4841228204831,above_preferred,21
W02-B048,W02,Ward 2,23307.68778230478,2.330768778230478,10000,133.07687782304777,above_preferred,15
W02-B049,W02,Ward 2,23215.74678493169,2.321574678493169,10000,132.15746784931687,above_preferred,27
W02-B050,W02,Ward 2,22867.7094890843,2.28677094890843,10000,128.67709489084297,above_preferred,15
W02-B051,W02,Ward 2,22501.6333854278,2.2501633385427797,10000,125.01633385427797,above_preferred,7
W02-B052,W02,Ward 2,22491.84262866746,2.2491842628667458,10000,124.91842628667457,above_preferred,17
W02-B053,W02,Ward 2,21797.354262654066,2.1797354262654065,10000,117.97354262654065,above_preferred,23
W02-B054,W02,Ward 2,21067.315300856506,2.1067315300856504,10000,110.67315300856504,above_preferred,44
W02-B055,W02,Ward 2,21063.30271681347,2.106330271681347,10000,110.6330271681347,above_preferred,13
W02-B056,W02,Ward 2,19995.06732441484,1.999506732441484,10000,99.95067324414839,above_preferred,20
W02-B057,W02,Ward 2,19743.632773790338,1.9743632773790338,10000,97.43632773790338,above_preferred,33
W02-B058,W02,Ward 2,19557.7178516528,1.95577178516528,10000,95.57717851652801,above_preferred,32
W02-B059,W02,Ward 2,19305.840380389673,1.9305840380389672,10000,93.05840380389671,above_preferred,8
W02-B060,W02,Ward 2,19226.885798175,1.9226885798175,10000,92.26885798175,above_preferred,19
W02-B061,W02,Ward 2,18917.356152405555,1.8917356152405556,10000,89.17356152405556,above_preferred,23
W02-B062,W02,Ward 2,17673.7149267678,1.76737149267678,10000,76.737149267678,above_preferred,31
W02-B063,W02,Ward 2,17377.66834245407,1.7377668342454071,10000,73.7766834245407,above_preferred,24
W02-B064,W02,Ward 2,17051.259315996467,1.7051259315996468,10000,70.51259315996468,above_preferred,15
W02-B065,W02,Ward 2,16776.954196970637,1.6776954196970637,10000,67.76954196970637,above_preferred,6
W02-B066,W02,Ward 2,16146.685246663295,1.6146685246663295,10000,61.46685246663295,above_preferred,16
W02-B067,W02,Ward 2,14077.534222017732,1.4077534222017731,10000,40.775342220177315,above_preferred,20
W02-B068,W02,Ward 2,13906.58599912173,1.390658599912173,10000,39.0658599912173,above_preferred,8
W02-B069,W02,Ward 2,13334.554615430692,1.3334554615430692,10000,33.345546154306916,above_preferred,17
W02-B070,W02,Ward 2,13217.310203021745,1.3217310203021746,10000,32.17310203021746,above_preferred,7
W02-B071,W02,Ward 2,13191.55517980291,1.319155517980291,10000,31.915551798029096,above_preferred,17
W02-B072,W02,Ward 2,12843.489704011577,1.2843489704011577,10000,28.43489704011577,above_preferred,0
W02-B073,W02,Ward 2,11889.54578634367,1.188954578634367,10000,18.895457863436693,within_preferred,50
W02-B074,W02,Ward 2,11443.04435049034,1.144304435049034,10000,14.43044350490339,within_preferred,11
W02-B075,W02,Ward 2,11380.258598355116,1.1380258598355115,10000,13.802585983551152,within_preferred,34
W02-B076,W02,Ward 2,11171.507125388722,1.1171507125388722,10000,11.71507125388722,within_preferred,4
W02-B077,W02,Ward 2,11026.757899487091,1.1026757899487092,10000,10.267578994870918,within_preferred,7
W02-B078,W02,Ward 2,10718.682105825173,1.0718682105825172,10000,7.1868210582517245,within_preferred,18
W02-B079,W02,Ward 2,10650.62389291051,1.065062389291051,10000,6.50623892910509,within_preferred,9
W02-B080,W02,Ward 2,10512.123113745252,1.0512123113745253,10000,5.121231137452531,within_preferred,13
W02-B081,W02,Ward 2,10489.398751541901,1.04893987515419,10000,4.893987515419007,within_preferred,18
W02-B082,W02,Ward 2,10191.675949881543,1.0191675949881542,10000,1.9167594988154235,within_preferred,13
W02-B083,W02,Ward 2,9955.06599892321,0.995506599892321,10000,-0.44934001076789576,within_preferred,28
W02-B084,W02,Ward 2,9862.481364925863,0.9862481364925864,10000,-1.3751863507413642,within_preferred,28
W02-B085,W02,Ward 2,9654.683935904957,0.9654683935904957,10000,-3.4531606409504256,within_preferred,31
W02-B086,W02,Ward 2,9644.248708423685,0.9644248708423685,10000,-3.55751291576315,within_preferred,18
